Adj Close,Close,High,Low,Open,Volume
4.504838943,4.526750088,4.531000137,4.465250015,4.512000084,223048000.0
4.477720261,4.499499798,4.53550005,4.412499905,4.519750118,258152000.0
4.402088642,4.423500061,4.524000168,4.412749767,4.50549984,245476000.0
4.29635191,4.317249775,4.446249962,4.30700016,4.422500134,350244000.0
4.349842072,4.370999813,4.416749954,4.31374979,4.317500114,249712000.0
4.292372227,4.313250065,4.432250023,4.277500153,4.402500153,317268000.0
4.43418169,4.455749989,4.475500107,4.267749786,4.312749863,308432000.0
4.41203928,4.433499813,4.454750061,4.382249832,4.446000099,234564000.0
4.273215771,4.294000149,4.442500114,4.232999802,4.391499996,362056000.0
4.330685616,4.351749897,4.361999989,4.288499832,4.320000172,186184000.0
4.32894516,4.349999905,4.525000095,4.34525013,4.375,366008000.0
4.30505991,4.326000214,4.340000153,4.253250122,4.328000069,293372000.0
4.510809898,4.53275013,4.539000034,4.300000191,4.330500126,450588000.0
4.527229786,4.549250126,4.578750134,4.469500065,4.534999847,265524000.0
4.585944176,4.608250141,4.708499908,4.605750084,4.614500046,480984000.0
4.409304142,4.430749893,4.515999794,4.412499905,4.515999794,444436000.0
4.495882511,4.517749786,4.567500114,4.479000092,4.507999897,292412000.0
4.553600788,4.575749874,4.626999855,4.510250092,4.515500069,309124000.0
4.627243519,4.649750233,4.733500004,4.641250134,4.660250187,446404000.0
4.640677929,4.663249969,4.684249878,4.609749794,4.640999794,200040000.0
4.885486603,4.909249783,4.982250214,4.739999771,4.754000187,664124000.0
4.831748486,4.855249882,4.980500221,4.84375,4.875,428944000.0
4.833738804,4.857250214,4.945250034,4.802499771,4.900000095,263436000.0
4.739198208,4.762249947,4.890500069,4.6875,4.857749939,307440000.0
4.87653017,4.900249958,4.913750172,4.804999828,4.823999882,261868000.0
4.866579056,4.890250206,5.063250065,4.882500172,4.957499981,328720000.0
4.85364151,4.877250195,4.891499996,4.77575016,4.807750225,279916000.0
4.897677422,4.921500206,4.955249786,4.884500027,4.918749809,232020000.0
5.088748455,5.113500118,5.134500027,4.994750023,5.002500057,423092000.0
5.144726753,5.169750214,5.222499847,5.127999783,5.15749979,330792000.0
5.048445225,5.072999954,5.162250042,5.053500175,5.155749798,211236000.0
5.050434113,5.074999809,5.105750084,5.006499767,5.099999905,205960000.0
5.001175404,5.025499821,5.074999809,4.945250034,5.053999901,209732000.0
5.040235519,5.064750195,5.097249985,4.964749813,4.989999771,283640000.0
5.237027168,5.262499809,5.275000095,5.123000145,5.146249771,376716000.0
5.214885712,5.240250111,5.288499832,5.191999912,5.262249947,300868000.0
5.165624619,5.190750122,5.241749763,5.102749825,5.21600008,269012000.0
5.183288574,5.208499908,5.292500019,5.163499832,5.277750015,280340000.0
5.169355392,5.194499969,5.226250172,5.153749943,5.191500187,189100000.0
5.179307461,5.204500198,5.227749825,5.106999874,5.193749905,243436000.0
5.214885712,5.240250111,5.296500206,5.207749844,5.243000031,283504000.0
5.189010143,5.214250088,5.236499786,5.147500038,5.208749771,300188000.0
5.219362259,5.244750023,5.247000217,5.163000107,5.223249912,518080000.0
5.080040455,5.104750156,5.294499874,5.015999794,5.242499828,1053628000.0
5.281311035,5.30700016,5.333749771,5.094250202,5.097249985,574588000.0
5.174581051,5.199749947,5.299499989,5.141250134,5.27575016,414564000.0
5.253944874,5.279500008,5.363749981,5.164000034,5.176750183,472588000.0
5.229064941,5.254499912,5.330999851,5.232749939,5.275000095,288388000.0
5.246729851,5.272250175,5.323999882,5.24849987,5.277249813,224100000.0
5.503482342,5.530250072,5.535250187,5.388000011,5.401000023,506476000.0
5.398741245,5.425000191,5.517250061,5.418499947,5.512499809,385244000.0
5.433597088,5.455999851,5.50124979,5.429500103,5.466750145,215784000.0
5.396251202,5.418499947,5.453499794,5.394499779,5.425000191,141556000.0
5.209769249,5.231249809,5.425000191,5.21600008,5.411499977,372036000.0
5.170183182,5.191500187,5.195499897,5.009250164,5.046750069,465232000.0
5.214002132,5.235499859,5.297999859,5.206749916,5.275499821,273424000.0
5.197071075,5.218500137,5.273250103,5.187749863,5.257500172,184884000.0
5.282470226,5.304249763,5.337250233,5.277999878,5.288000107,232236000.0
5.282470226,5.304249763,5.359250069,5.272500038,5.28125,211880000.0
5.327532768,5.349500179,5.401500225,5.281499863,5.334499836,256388000.0
5.411189079,5.433499813,5.43900013,5.357500076,5.360000134,233796000.0
5.578747749,5.601749897,5.619999886,5.395500183,5.404500008,404348000.0
5.576756477,5.599750042,5.724500179,5.545499802,5.604750156,454704000.0
5.60563755,5.628749847,5.701499939,5.619249821,5.647500038,320976000.0
5.683816433,5.707250118,5.730000019,5.638000011,5.647500038,321196000.0
5.714190006,5.737750053,5.798500061,5.733749866,5.742249966,343548000.0
5.86232996,5.886499882,5.900000095,5.767499924,5.772500038,445360000.0
5.95967865,5.984250069,6.009749889,5.934000015,5.953249931,603044000.0
5.945983887,5.970499992,6.045249939,5.959750175,6.013000011,355060000.0
5.941004276,5.965499878,5.982749939,5.920499802,5.954999924,138864000.0
5.955196381,5.979750156,6.007999897,5.949999809,5.968999863,182852000.0
5.897434711,5.921750069,6.008500099,5.895249844,5.994999886,254644000.0
5.784152031,5.808000088,5.90500021,5.776500225,5.899750233,258056000.0
5.858346939,5.882500172,5.892000198,5.753250122,5.772500038,231004000.0
5.973121643,5.997749805,5.997749805,5.918000221,5.96875,237536000.0
5.877516747,5.901750088,5.945750237,5.852499962,5.877500057,205384000.0
5.902164459,5.926499844,5.931749821,5.781750202,5.808000088,262636000.0
5.973621368,5.998250008,6.044250011,5.909749985,5.954999924,314856000.0
5.984824657,6.009500027,6.051000118,5.953750134,5.993999958,277108000.0
6.050553799,6.075500011,6.148250103,6.021500111,6.096250057,255112000.0
6.082919121,6.107999802,6.213749886,6.09375,6.18324995,316296000.0
6.273633003,6.299499989,6.324749947,6.168749809,6.191500187,319840000.0
6.156615734,6.18200016,6.282000065,6.168749809,6.256499767,359088000.0
6.114041328,6.139249802,6.21724987,6.113249779,6.194749832,263104000.0
6.197696209,6.223249912,6.229249954,6.169499874,6.19299984,284192000.0
6.206410885,6.231999874,6.25,6.184249878,6.242499828,253792000.0
6.173048496,6.198500156,6.232250214,6.164249897,6.195250034,217916000.0
6.2270751,6.25274992,6.339749813,6.224999905,6.243999958,239240000.0
6.295541763,6.321499825,6.329999924,6.203750134,6.293000221,244516000.0
6.23628664,6.262000084,6.487500191,6.207499981,6.4375,373512000.0
5.980342388,6.005000114,6.056250095,5.805749893,5.955999851,470536000.0
6.173795223,6.199250221,6.231750011,6.017749786,6.071249962,310976000.0
6.113294601,6.138500214,6.221000195,6.098499775,6.18475008,258848000.0
6.120016098,6.145249844,6.158750057,5.985000134,6.040249825,290504000.0
5.886479855,5.910749912,6.111249924,5.868750095,6.09924984,370420000.0
5.983579159,6.008250237,6.027750015,5.886250019,5.892499924,255564000.0
6.152882576,6.178249836,6.197500229,6.100500107,6.15075016,271544000.0
6.243258953,6.269000053,6.309999943,6.185249805,6.299749851,208220000.0
6.330150127,6.356249809,6.356249809,6.222000122,6.303500175,218284000.0
6.263923168,6.289750099,6.33825016,6.264249802,6.315999985,189752000.0
6.547255993,6.574250221,6.574999809,6.307499886,6.3125,529608000.0
6.66974926,6.697249889,6.8125,6.62074995,6.683000088,638556000.0
6.785522938,6.813499928,6.820000172,6.711249828,6.750249863,374644000.0
6.74170351,6.769499779,6.836999893,6.727749825,6.755249977,528016000.0
7.215002537,7.244750023,7.374249935,7.150000095,7.181499958,1041924000.0
7.383805752,7.414249897,7.432750225,7.121500015,7.140999794,620164000.0
7.835195065,7.867499828,7.885250092,7.537250042,7.537250042,694332000.0
7.68581152,7.71750021,7.907999992,7.408750057,7.819250107,810052000.0
7.321562767,7.351749897,7.630000114,7.266499996,7.604750156,768180000.0
6.803946495,6.831999779,7.046750069,6.699999809,6.754749775,856916000.0
6.524349213,6.551249981,6.969749928,6.448999882,6.90749979,1055496000.0
6.663773537,6.691249847,6.886250019,6.550000191,6.551499844,747732000.0
6.292831898,6.315000057,6.675000191,6.222249985,6.372499943,906416000.0
6.728047848,6.751749992,6.811500072,6.044750214,6.061500072,1133252000.0
6.886489868,6.910749912,6.939750195,6.525000095,6.922500134,890744000.0
6.623915672,6.647250175,7.026750088,6.561500072,6.966750145,652792000.0
7.087780952,7.112750053,7.12225008,6.679999828,6.755000114,597408000.0
6.808265686,6.832250118,7.079999924,6.787499905,6.912499905,540328000.0
6.627652168,6.651000023,6.709750175,6.449999809,6.65199995,515412000.0
6.114460468,6.136000156,6.485000134,5.954500198,5.997499943,614160000.0
6.504086494,6.52699995,6.52699995,6.149750233,6.413499832,580648000.0
6.140119076,6.16174984,6.414999962,6.064249992,6.386499882,499964000.0
5.388766766,5.40775013,5.902999878,5.394999981,5.636499882,816540000.0
5.999863625,6.020999908,6.025499821,5.490250111,5.762499809,634836000.0
4.892764091,4.909999847,5.652500153,4.849999905,5.310249805,726972000.0
5.412681103,5.431749821,5.521500111,4.775000095,5.022749901,833632000.0
5.05270052,5.070499897,5.24849987,4.517000198,5.002500057,874268000.0
5.305559635,5.324250221,5.418250084,4.834750175,5.048999786,765512000.0
5.125693798,5.143750191,5.757999897,5.128250122,5.474999905,804636000.0
5.298583984,5.317249775,5.412000179,4.962999821,5.142749786,643876000.0
6.207631111,6.229499817,6.316500187,5.701250076,5.724999905,1101644000.0
6.118945122,6.140500069,6.545499802,6.091499805,6.34499979,793432000.0
6.408422947,6.431000233,6.555500031,6.25,6.348499775,696108000.0
6.296070576,6.318250179,6.578000069,6.217000008,6.25,638828000.0
6.616442204,6.639750004,6.649000168,6.339749813,6.383999825,602252000.0
6.566865921,6.590000153,6.885000229,6.443749905,6.679999828,949960000.0
6.055417538,6.076749802,6.538249969,6.032000065,6.391250134,656912000.0
6.364329815,6.386750221,6.400000095,6.057750225,6.105999947,675764000.0
6.076344013,6.097750187,6.390749931,5.959750175,6.348999977,663212000.0
6.686444759,6.710000038,6.747000217,6.323249817,6.381000042,727884000.0
6.453016758,6.475749969,6.956250191,6.432499886,6.932499886,784520000.0
6.65032196,6.673749924,6.698750019,6.514999866,6.585249901,542444000.0
6.550673008,6.573750019,6.822999954,6.510499954,6.800000191,525564000.0
6.722568035,6.746250153,6.755000114,6.425000191,6.513750076,398408000.0
7.073830128,7.098750114,7.132999897,6.847249985,6.875,530948000.0
6.996353149,7.020999908,7.104249954,6.884500027,6.929999828,366148000.0
7.341635227,7.367499828,7.474999905,7.163750172,7.177000046,745620000.0
7.282346249,7.308000088,7.47149992,7.173500061,7.449999809,539120000.0
7.151057243,7.176249981,7.337500095,7.131750107,7.181000233,449388000.0
6.714097023,6.737750053,7.119249821,6.677750111,7.057750225,735160000.0
7.128635883,7.153749943,7.196750164,6.885000229,6.930749893,483356000.0
7.075323582,7.100249767,7.328499794,7.074999809,7.196000099,424160000.0
7.214333534,7.239749908,7.241749763,7.014999866,7.090000153,352328000.0
7.400927544,7.427000046,7.587500095,7.349999905,7.374750137,479388000.0
7.258429527,7.28399992,7.605000019,7.27850008,7.574999809,442904000.0
7.435307503,7.461500168,7.514500141,7.34375,7.419250011,379160000.0
7.281349182,7.30700016,7.461500168,7.293000221,7.407249928,375916000.0
7.04468298,7.069499969,7.222499847,7.020999908,7.108749866,342096000.0
7.256686687,7.282249928,7.296000004,7.021999836,7.021999836,317556000.0
7.31772089,7.343500137,7.506750107,7.282249928,7.386750221,368896000.0
7.418615341,7.444749832,7.550000191,7.385250092,7.423250198,323464000.0
7.594994545,7.621749878,7.685249805,7.532999992,7.584499836,373732000.0
7.785075188,7.8125,7.818749905,7.659749985,7.693749905,339216000.0
8.037187576,8.065500259,8.112500191,7.778749943,7.807499886,469060000.0
7.775108814,7.802499771,8.172499657,7.792749882,8.12349987,493060000.0
7.752687931,7.78000021,8.078499794,7.594749928,7.917500019,625852000.0
8.002310753,8.030500412,8.036000252,7.6875,7.841750145,602312000.0
8.460944176,8.490750313,8.500499725,7.874000072,7.889750004,987660000.0
8.719531059,8.750249863,8.916500092,8.680500031,8.760499954,774460000.0
8.774588585,8.805500031,9.087499619,8.762749672,8.790249825,717320000.0
8.938509941,8.970000267,9.043000221,8.888750076,8.991000175,587536000.0
8.744444847,8.775250435,9.052499771,8.737500191,9.05150032,761068000.0
8.994565964,9.026249886,9.093000412,8.71325016,8.825249672,1038764000.0
8.687146187,8.717749596,9.181750298,8.671999931,9.156749725,770780000.0
8.495324135,8.525250435,8.632749557,7.996749878,8.625,1175892000.0
8.457205772,8.487000465,8.760499954,8.379249573,8.412249565,734896000.0
8.844342232,8.875499725,8.875499725,8.484999657,8.554499626,745256000.0
8.775335312,8.806249619,8.840749741,8.689499855,8.833250046,389876000.0
8.794265747,8.825249672,8.837249756,8.657999992,8.796250343,391320000.0
8.738714218,8.769499779,8.866250038,8.699999809,8.822250366,365440000.0
8.739713669,8.766500473,8.943249702,8.677499771,8.727999687,424280000.0
8.892743111,8.920000076,8.996999741,8.708000183,8.794500351,481748000.0
8.778095245,8.805000305,8.889749527,8.685750008,8.877249718,387736000.0
9.018357277,9.045999527,9.109749794,8.751250267,8.800000191,468488000.0
9.338127136,9.366749763,9.5,9.153499603,9.167750359,632180000.0
8.76937294,8.796250343,9.261249542,8.786000252,9.149999619,583652000.0
8.905204773,8.932499886,9.187250137,8.703249931,9.162500381,570908000.0
9.145718575,9.173749924,9.182250023,8.743749619,8.815250397,400004000.0
9.040788651,9.068499565,9.266750336,8.838749886,9.225000381,535716000.0
9.207777023,9.236000061,9.298999786,9.070249557,9.113750458,408304000.0
9.189832687,9.218000412,9.282500267,9.114500046,9.227000237,254408000.0
9.232949257,9.261249542,9.444999695,9.227250099,9.242500305,524160000.0
9.497638702,9.526749611,9.53125,9.273249626,9.300000191,398468000.0
9.421124458,9.449999809,9.642499924,9.407500267,9.550999641,375108000.0
9.207280159,9.235500336,9.556500435,9.144499779,9.476249695,449372000.0
9.461000443,9.489999771,9.505000114,9.182250023,9.355750084,376072000.0
9.127024651,9.154999733,9.5,9.125,9.5,592084000.0
9.171889305,9.199999809,9.204500198,8.899999619,9.169750214,342248000.0
9.468727112,9.497750282,9.526249886,9.266500473,9.31400013,367892000.0
9.500879288,9.529999733,9.575750351,9.413000107,9.520750046,326648000.0
9.58288002,9.612250328,9.737500191,9.578249931,9.638999939,364056000.0
9.809185028,9.839249611,9.90874958,9.712499619,9.741749763,315892000.0
9.841585159,9.871749878,10.06999969,9.850749969,9.946249962,357800000.0
10.18478298,10.2159996,10.22500038,9.965499878,9.993749619,365480000.0
10.4768858,10.50899982,10.56999969,10.23349953,10.38024998,494548000.0
10.44722939,10.47924995,10.6552496,10.37874985,10.58874989,497676000.0
10.02153015,10.05224991,10.79224968,10.02499962,10.59500027,457076000.0
10.34529018,10.37699986,10.40275002,9.785499573,10.07499981,542676000.0
10.19599915,10.2272501,10.43299961,10.05574989,10.41425037,403984000.0
10.1037817,10.13475037,10.20674992,9.895500183,10.01500034,344964000.0
10.17032528,10.20149994,10.24849987,10.08775043,10.22550011,266284000.0
10.47863293,10.51074982,10.53125,10.15674973,10.27425003,284852000.0
10.2969389,10.32849979,10.56000042,10.28674984,10.51299953,277036000.0
10.40685272,10.43875027,10.60249996,10.29150009,10.36750031,367292000.0
10.09879494,10.12975025,10.54699993,10.03125,10.44999981,411660000.0
10.16335011,10.19449997,10.36474991,9.777000427,9.875,473292000.0
10.38965416,10.42150021,10.44174957,10.2177496,10.23225021,292132000.0
10.18428326,10.21549988,10.38199997,10.20925045,10.37425041,271636000.0
10.43352127,10.46549988,10.51624966,10.34700012,10.39074993,284508000.0
10.58156681,10.61400032,10.62300014,10.29524994,10.375,308880000.0
10.58231449,10.61474991,10.76650047,10.43299961,10.56324959,386080000.0
10.97660732,11.01025009,11.09875011,10.71525002,10.73250008,412720000.0
11.19344139,11.22774982,11.22774982,10.90600014,11.05000019,310336000.0
11.25226116,11.28674984,11.37174988,11.16625023,11.24400043,249924000.0
11.30086136,11.33549976,11.3579998,11.17875004,11.34974957,244316000.0
11.16527939,11.19950008,11.50475025,11.03750038,11.3125,342516000.0
11.13088226,11.16499996,11.40824986,10.85649967,11.33425045,427796000.0
10.81684685,10.85000038,11.13675022,10.79574966,11.07374954,354512000.0
11.40529251,11.4402504,11.46700001,10.95825005,10.99075031,464412000.0
11.40803432,11.44299984,11.72175026,11.35575008,11.54599953,374460000.0
11.52866364,11.56400013,11.70475006,11.44050026,11.52999973,366436000.0
12.29930305,12.33699989,12.40974998,11.81725025,11.85124969,621300000.0
12.22328472,12.26074982,12.49600029,12.08625031,12.44999981,503448000.0
12.10140705,12.13850021,12.31499958,12.09799957,12.29650021,622624000.0
12.10390091,12.14099979,12.375,11.87874985,11.97500038,921388000.0
12.64474297,12.68350029,12.80875015,12.19524956,12.2017498,999868000.0
12.68137932,12.72025013,12.91250038,12.50749969,12.88374996,490564000.0
12.71103859,12.75,12.76124954,12.57374954,12.6307497,289076000.0
12.73397064,12.77299976,12.86849976,12.67774963,12.79924965,321244000.0
12.5896616,12.62825012,12.85000038,12.56649971,12.78149986,317604000.0
13.10757446,13.1477499,13.14799976,12.64249992,12.67500019,537160000.0
13.33363056,13.37450027,13.57499981,13.03775024,13.18274975,500840000.0
13.78288937,13.8210001,13.99374962,13.4364996,13.47999954,511316000.0
14.30694103,14.3465004,14.72675037,13.89999962,14.70374966,874012000.0
12.97960949,13.01550007,13.88449955,12.87874985,13.82874966,945128000.0
12.58769512,12.62250042,13.17500019,11.70475006,12.78374958,1463684000.0
11.8801527,11.91300011,12.55000019,11.70425034,11.73449993,795728000.0
12.67993927,12.71500015,12.80924988,12.23174953,12.39999962,736200000.0
12.27780247,12.31175041,13.0652504,12.16699982,12.98925018,698684000.0
12.1309576,12.16450024,12.65250015,11.89575005,12.48550034,636928000.0
12.83675575,12.8722496,13.31499958,12.63125038,13.08100033,1201744000.0
12.95517826,12.99100018,13.29874992,12.82775021,13.27999973,727556000.0
12.47999191,12.51449966,13.0927496,12.51375008,12.95724964,556384000.0
12.42913151,12.46350002,12.58975029,12.03474998,12.13224983,792512000.0
12.15563869,12.18924999,12.63249969,11.98875046,12.59375,698460000.0
12.48273373,12.51725006,12.52250004,11.90450001,11.92500019,721044000.0
12.60290146,12.63774967,12.64799976,12.15550041,12.57499981,646452000.0
12.09031963,12.12374973,12.72700024,12.07925034,12.57549953,647012000.0
12.31395149,12.34799957,12.56949997,12.01399994,12.07225037,731240000.0
12.83824921,12.87374973,12.8835001,12.24575043,12.44750023,588016000.0
12.99905682,13.03499985,13.05175018,12.75,13.04024982,573808000.0
13.18928146,13.22574997,13.44274998,12.93325043,12.9375,621460000.0
13.49319077,13.53050041,13.62250042,13.15025043,13.15750027,689184000.0
13.57695961,13.61450005,13.76274967,13.46074963,13.75800037,525004000.0
13.02623081,13.06225014,13.51949978,13.05099964,13.22500038,552496000.0
13.60488129,13.64249992,13.64424992,13.22274971,13.23600006,479820000.0
13.69862175,13.73649979,14.1420002,13.66499996,13.82999992,784420000.0
13.92549515,13.96399975,14.1192503,13.86349964,13.99975014,418084000.0
13.80059147,13.83874989,14.08450031,13.75800037,14.07499981,378900000.0
13.72479916,13.76274967,13.82425022,13.66075039,13.7670002,346892000.0
14.18677235,14.22599983,14.34700012,13.91250038,13.98950005,434744000.0
14.20896149,14.24825001,14.34850025,14.01875019,14.29650021,344604000.0
14.05638123,14.09525013,14.3427496,13.96000004,14.29049969,276100000.0
13.9314785,13.97000027,14.0057497,13.76774979,13.81075001,267224000.0
13.77341652,13.8114996,14.12150002,13.79249954,14.03674984,242392000.0
13.46053123,13.49775028,13.98349953,13.40674973,13.90299988,298068000.0
13.60787392,13.64550018,13.79975033,13.50699997,13.58349991,229212000.0
13.48745537,13.52474976,13.79150009,13.47749996,13.625,219596000.0
13.32415867,13.36100006,13.61174965,13.23174953,13.52250004,290480000.0
13.55277348,13.59025002,13.59325027,13.29125023,13.44999981,233484000.0
13.10501385,13.14124966,13.69274998,13.03849983,13.42700005,336896000.0
13.35980988,13.39675045,13.44200039,13.19149971,13.30599976,250520000.0
12.59218121,12.62699986,13.26000023,12.60900021,13.19799995,376520000.0
12.9880867,13.02400017,13.19274998,12.75,12.83850002,320080000.0
12.49943924,12.5340004,12.9364996,12.30000019,12.85000038,416820000.0
12.54605961,12.58075047,12.83675003,12.39500046,12.65775013,299652000.0
12.98359871,13.01949978,13.10499954,12.60274982,12.70849991,272900000.0
13.75621414,13.79424953,13.82750034,13.33699989,13.3892498,410228000.0
14.12095356,14.15999985,14.33899975,13.99100018,14.16250038,319028000.0
14.52184772,14.56200027,14.58874989,13.89500046,14.10974979,383348000.0
13.59316444,13.6307497,14.69149971,13.6107502,14.55249977,582976000.0
12.73478889,12.77000046,13.60649967,12.62825012,13.60649967,644068000.0
13.38100338,13.41800022,13.43500042,12.94824982,13.05375004,404744000.0
13.41964245,13.45674992,13.76599979,13.31599998,13.47900009,365812000.0
13.26033401,13.29699993,13.66874981,13.05924988,13.62724972,346312000.0
13.47798443,13.51525021,13.64949989,13.15600014,13.17249966,413776000.0
13.38523865,13.42224979,13.59624958,13.30375004,13.55249977,312028000.0
13.39172363,13.42875004,13.60575008,13.18500042,13.46525002,510924000.0
13.40319061,13.4402504,13.48750019,13.10000038,13.21275043,565936000.0
13.05166149,13.08775043,13.49450016,13.06499958,13.45400047,341088000.0
13.1037693,13.14000034,13.38249969,13.01550007,13.17125034,361356000.0
12.92202187,12.95775032,13.1619997,12.88500023,13.14249992,346500000.0
13.19825649,13.23474979,13.26949978,13.02000046,13.03250027,259916000.0
13.22468376,13.26124954,13.40750027,13.1704998,13.375,167276000.0
13.36454773,13.40149975,13.41250038,12.97224998,13.26500034,286952000.0
13.35307884,13.39000034,13.52875042,13.22824955,13.49225044,296948000.0
13.50715256,13.54450035,13.67350006,13.23425007,13.35050011,283360000.0
13.3630085,13.39599991,13.65999985,13.32900047,13.58749962,199520000.0
13.52485943,13.55825043,13.56000042,13.38875008,13.44849968,202244000.0
13.57323647,13.60674953,13.73124981,13.5,13.60124969,223244000.0
13.31712151,13.35000038,13.59875011,13.28149986,13.58500004,271920000.0
12.89890385,12.93074989,13.41399956,12.86824989,13.30049992,401300000.0
12.94030285,12.97224998,13.06875038,12.8494997,12.86900043,207764000.0
12.98120022,13.01325035,13.02000046,12.82299995,12.96724987,209264000.0
13.27597237,13.30875015,13.38875008,13.07750034,13.0880003,270156000.0
13.32759666,13.36050034,13.46399975,13.18675041,13.43974972,193016000.0
13.2098875,13.24250031,13.43725014,13.21249962,13.42249966,223116000.0
13.30839157,13.34125042,13.37950039,13.17850018,13.36674976,231384000.0
13.23931503,13.27200031,13.40499973,13.07050037,13.37899971,342064000.0
13.29941273,13.33224964,13.36999989,12.96749973,13.07474995,302332000.0
13.24554825,13.27824974,13.33724976,13.0539999,13.31925011,185580000.0
12.977211,13.00924969,13.27499962,13.00500011,13.25599957,179144000.0
12.96174812,12.99374962,13.13249969,12.93875027,13.03724957,97884000.0
12.86822796,12.89999962,13.0625,12.76325035,13.0625,212564000.0
12.91137314,12.9432497,13.07250023,12.84224987,12.92500019,170372000.0
13.11337376,13.14575005,13.21374989,12.89675045,12.99024963,225396000.0
13.02284813,13.05500031,13.15100002,12.91499996,13.13650036,192424000.0
13.08120346,13.11349964,13.65250015,12.96249962,13.10424995,560640000.0
13.37173557,13.40474987,13.44349957,13.08699989,13.09974957,322760000.0
12.58343315,12.61450005,13.24499989,12.58600044,13.22249985,580424000.0
13.31113529,13.34399986,13.3777504,12.88650036,12.96749973,461480000.0
13.24405098,13.27674961,13.42099953,13.04199982,13.36250019,292528000.0
13.58795357,13.62150002,13.96100044,13.36250019,13.41874981,518344000.0
13.45153904,13.48474979,13.75450039,13.34500027,13.75249958,291476000.0
13.49842358,13.53174973,13.625,13.38500023,13.48999977,210028000.0
13.16773796,13.20024967,13.59974957,13.18050003,13.57499981,283120000.0
12.82783127,12.85949993,13.32524967,12.84850025,13.22799969,277780000.0
12.99317074,13.02525043,13.09399986,12.84399986,13.01624966,226188000.0
13.33283043,13.36575031,13.43050003,13.0567503,13.11174965,258572000.0
13.83334732,13.86750031,13.99925041,13.25300026,13.41849995,337780000.0
13.67872715,13.71249962,13.84175014,13.62724972,13.73999977,246820000.0
13.61962223,13.65324974,13.82849979,13.23649979,13.78174973,251112000.0
13.4021616,13.43525028,13.64474964,13.38749981,13.58049965,163980000.0
12.88593674,12.91775036,13.23274994,12.79374981,13.22999954,371272000.0
13.01885509,13.05099964,13.33975029,12.96049976,12.99625015,228316000.0
12.95775795,12.98974991,13.33475018,12.91149998,13.07499981,271552000.0
13.20439911,13.23700047,13.27075005,12.90275002,13.05325031,217204000.0
13.52336216,13.5567503,13.57199955,13.28549957,13.39875031,220440000.0
13.49717712,13.53050041,13.9317503,13.51650047,13.63599968,245408000.0
13.63059711,13.66425037,13.67350006,13.33775043,13.53100014,201340000.0
13.55752754,13.5909996,13.73725033,13.54574966,13.72500038,169152000.0
14.40318966,14.43875027,14.47375011,13.7272501,13.7272501,434624000.0
14.22812176,14.26325035,14.58325005,14.22249985,14.34074974,287560000.0
14.72788811,14.7642498,14.90499973,14.34150028,14.46325016,485352000.0
15.21319103,15.25074959,15.27225018,14.92500019,14.98025036,450828000.0
14.92440319,14.96125031,15.29125023,14.77499962,15.05000019,374756000.0
15.29249382,15.33024979,15.37250042,14.94999981,15.06424999,321960000.0
14.86928844,14.90600014,15.22350025,14.77999973,15.17099953,274756000.0
14.79248047,14.82900047,14.87325001,14.57499981,14.72900009,233868000.0
14.88973808,14.92650032,15.17700005,14.84675026,15.02449989,271724000.0
14.32039356,14.35575008,15.13325024,14.32499981,14.77474976,325884000.0
14.10717297,14.1420002,14.23875046,13.38949966,14.07524967,391780000.0
14.46329212,14.4989996,14.50675011,13.75599957,14.12275028,448320000.0
13.27472496,13.30749989,14.37475014,13.21625042,14.0454998,824436000.0
13.6807251,13.71450043,13.85449982,13.36100006,13.75249958,500932000.0
13.80765915,13.84175014,13.92500019,13.55325031,13.875,353184000.0
13.3732338,13.40625,13.9204998,13.39599991,13.89999962,264116000.0
12.77321529,12.80475044,13.45149994,12.79874992,13.42625046,377592000.0
12.33978462,12.37024975,12.97500038,12.08374977,12.80074978,573344000.0
12.43080902,12.46150017,12.55000019,11.67924976,12.55000019,542840000.0
11.56469727,11.59325027,12.47124958,11.56649971,12.44999981,543112000.0
12.49372578,12.52025032,12.61674976,12.05924988,12.13024998,521824000.0
12.44183826,12.46825027,12.97999954,12.45750046,12.84049988,384376000.0
12.9659729,12.99349976,13.04625034,12.73449993,12.94999981,299916000.0
12.82876587,12.85599995,12.88875008,12.59000015,12.64824963,243964000.0
13.16330242,13.19124985,13.20674992,12.76725006,12.86474991,221988000.0
13.26309299,13.29125023,13.51249981,13.11674976,13.35649967,272128000.0
13.31298637,13.34125042,13.45324993,12.98950005,13.0397501,243864000.0
12.6955471,12.72249985,13.18400002,12.71700001,13.13650036,293896000.0
12.8185358,12.84574986,12.92150021,12.61250019,12.75,299208000.0
13.1583147,13.18624973,13.39449978,12.90674973,12.91275024,297804000.0
13.0430584,13.07075024,13.34449959,13.02124977,13.25424957,222048000.0
12.61621571,12.64299965,13.15925026,12.63675022,13.15124989,245840000.0
12.5086956,12.53524971,12.71475029,12.27200031,12.49950027,295144000.0
12.81204796,12.83924961,12.85624981,12.37349987,12.55449963,363968000.0
12.92081738,12.94824982,13.0625,12.69999981,12.82024956,273520000.0
12.84448242,12.87174988,12.97525024,12.70499992,12.84200001,200204000.0
13.31997204,13.34825039,13.47049999,12.98250008,13.01550007,314776000.0
13.78248978,13.81175041,13.86999989,13.51124954,13.57225037,308276000.0
